reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
3d736ef0-fe53-4cde-afb3-f86fc462fe7e,Adriana Santos,https://play-lh.googleusercontent.com/a-/AD5-WCk9HaKPiInMxjJhJ4JaRD52ltT4tZo8wHbIQkkw-g,"Inúmeras pessoas dizendo que o magazine Luiza, está indo ladeira a baixo. Não acreditei, mas, realmente está! Nas lojas é uma demora absurda para se resolver algo. Quando se tenta comprar pelo aplicativo, no conforto de casa, lá vem outra dor de cabeça! As transportadoras, não chegam nem perto das residências e colocam no sistema, que, o destinatário estava ausente, no momento da entrega. Sem produto, sem o dinheiro e sem atendimento! Obrigada magazine Luiza, por mais uma vez me dar problemas.",1,8,3.81.0,2022-11-21 19:22:33,"Oi, Adriana. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-22 12:41:21,most_relevant,com.luizalabs.mlapp
bf5a3ed6-be64-4d63-beb9-45f7cd56b171,Karlla Barreto,https://play-lh.googleusercontent.com/a-/AD5-WClcAKcBIsvdNdSphFVes__jNOy7l8sQ58alLxmu2g,"Não sei oq está acontecendo com o app. Segunda vez na mesma semana que não consigo entrar no app para fazer compras, acham pouco os 40 minutos para atenderem uma ligação e não resolverem o problema. Falam que meu cadastro está com um bloqueio não sei de que e até agora não resolveram nada. Mais atenção com seus clientes magazine Luiza",1,1,3.81.0,2022-12-08 18:40:01,"Oi, Karlla. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-09 11:01:06,most_relevant,com.luizalabs.mlapp
d8c10ddd-3f34-4fe2-934c-b0c17fdf4208,Dalman Alencar,https://play-lh.googleusercontent.com/a-/AD5-WCmBdnBTj5MJxfJaxZ3VbssBX3gi_g_EkNPvVbdpsw,"Muita burocracia e pouca eficiência. Fiz a compra, fiquei na expectativa e depois de 4 dias ansioso, de confirmado os dados ( recebi a ligação pra confirmar a compra), ligo pra pedir informações da compra e vem a péssima notícia, a compra foi cancelada pela empresa. Não recebi nenhuma msg avisando o cancelamento se não ligo nunca ia saber, lamentável 🤦🏻‍♂️. Agora prefiro comprar mais caro do que passar por isso novamente.",1,2,3.81.0,2022-12-01 13:19:09,"Oi, Dalman. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-01 17:22:11,most_relevant,com.luizalabs.mlapp
a3b5dce3-c70c-4ba9-b864-ade77bc4b7d2,BRANCO,https://play-lh.googleusercontent.com/a-/AD5-WCmapcEVFv_A9pyF4GOvU6dVwZLMYDA1S5_OCi6w,"Na sacola vocês poderiam deixar a opção de escolher o que quer comprar clicando só em um produto, ao invés de clicar e ter que comprar tudo no que está na sacola. Fica chato assim. E melhorem a opção de só poder avaliar o produto quem compra, pq do jeito que está , quem tiver afim de comprar n vai ter tanta confiança do produto se é bom ou não, sabendo que qualquer um pode avaliar quem ja comprou e quem não comprou. Ajeite isso urgente.",1,9,3.81.0,2022-11-20 04:07:08,"Oi. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-09-24 13:38:53,most_relevant,com.luizalabs.mlapp
ffa55a5a-4282-429c-b0b3-56d41c8b78bd,Julliana almeida,https://play-lh.googleusercontent.com/a-/AD5-WCmxHI7_oCYcNep2sV_gDvMj6BMUQ5Q9rtsvZl9Ahw,"O APP é ótimo, porém fiz uma compra grande agora na Black Friday e meus pedidos estão sendo cancelados e só estou sabendo dos cancelamentos pq fui fazer a retirada de alguns produtos na loja e lá me avisaram, nem para me notificar sobre a situação. O pior de tudo é que estão cancelando minhas comprar e não sabem de onde e nem o motivo do cancelamento.",1,2,3.81.0,2022-11-29 22:43:33,"Oi, Julliana. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-30 12:36:25,most_relevant,com.luizalabs.mlapp
9deda431-9fb0-44ae-97a0-a31080bd1478,Fabiola Sobral,https://play-lh.googleusercontent.com/a/AEdFTp7M0EiIJyLlYVBPhpB-_53rC52NQJ06JA1X_zLR=mo,"App até que é bom, porém o suporte para quando se tem problemas com produto é horrível. Deixando registrado aqui também, comprei uma tv e veio com defeito, mais de 10 dias para efetuar a troca, e só vão jogando novas e novas datas de coleta. A pessoa paga caro na mercadoria pra receber um lixo.",1,21,3.80.0,2022-10-31 23:56:25,"Oi Fabiola . Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok? 💙 - Magalu - Compras Online",2022-11-01 15:10:03,most_relevant,com.luizalabs.mlapp
85442f72-a4e5-40a4-be45-c14c65685c5d,Laisa Cristina,https://play-lh.googleusercontent.com/a/AEdFTp5dLJDJini8jUuECOxgPnyVrTshXDPcUqdcjrdk=mo,"Pior app de todos, já fiz duas compras nele. A primeira quase não entregaram tive que entrar em contato com o suporte para avaliar onde estava a minha compra e demorou mais do que o previsto para entregarem. Já a segunda não colocaram o nome do destinatário correto, quase que não consigo retirar este produto que enviei para a minha avó em outro estado. PÉSSIMO SITE, JAMAIS COMPRAREI DE NOVO.",1,22,3.80.0,2022-10-21 21:16:03,"Oi, Laisa. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-10-23 16:36:41,most_relevant,com.luizalabs.mlapp
9a63c90e-b622-45ff-8fda-2da749de19ca,Jonasborgesoficial,https://play-lh.googleusercontent.com/a-/AD5-WClkWHHdKHhuvVl8aCXEh8VnwTpHLasLKk1m4Ayu0v0,"Incrível como em cada avaliação que faço,eu tiro mais uma estrela, só não tiro a outra porque não tenho como tirar, do pois o aplicativo acha simplesmente que o consumidor é palhaço, tem produtos que anuncia frete grátis, quando na verdade é pura propaganda enganosa, e além de tudo os frentes são um absurdo, em vezes é mais caro que o produto em si.",1,2,3.81.0,2022-12-04 13:25:59,"Oi, Jonasborgesoficial. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-06 17:19:32,most_relevant,com.luizalabs.mlapp
a5a6bca1-013a-4796-9d32-ac0b8df5c618,Eliane Lima,https://play-lh.googleusercontent.com/a-/AD5-WClI3v0TxGzo4CF1EDCIdVuEWJXIaZFyanwxBsBI0g,"Estou muito insatisfeita com o serviço que esse app oferece. Eu comprei 3 mochilas e veio uma prancha de cabelo. E ainda, para ter o dinheiro de volta, eu tenho que levar o produto até a agência do correio. Todo o sistema é burocrático, lento e demorado. Não vale a pena! É muito estressante!",1,3,3.81.0,2022-12-02 12:00:13,"Oi, Eliane. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-02 13:32:32,most_relevant,com.luizalabs.mlapp
60415fde-997b-40e4-87f1-862b76119bc5,Eder Henrique,https://play-lh.googleusercontent.com/a/AEdFTp7bUje1yvZRn-cLLn1WFjp37cuRe3u5ZkIPBEch=mo,"Está cada dia pior! Comprei um produto e só foi disponibilizado para retirar na loja 3 dias após o programado, quando fui fazer a retirada o atendente relatou que o produto não estava na loja. Fui obrigado a cancelar a compra e agora a loja está aguardando a devolução para me reembolsar, mas que devolução sendo que nem retirei o produto? Não recomendo. E se quiser arriscar opte por retirar na loja pois assim tem a segurança de provar em caso de possível extravia do produto.",1,1,3.81.0,2022-12-09 12:52:09,"Oi, Eder. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-09 19:17:14,most_relevant,com.luizalabs.mlapp
689e1815-929f-4cad-9472-12180e053c6a,Diego Costa Antonio,https://play-lh.googleusercontent.com/a/AEdFTp4YBm6mNZCwLZCwSX4RNKKzKA4ZqSlT_XqbJeBHYyo=mo,"Não é nem uma reclamação direcionada tanto ao app em si, mas sim a própria magazine Luiza, ultimamente está deixando muito a desejar com os prazos de entrega, sempre comprei, mas estou deixando de adquirir produtos através da loja, pois nunca cumprem com o prazo de entrega, sempre estão atrasando, eu vou migrar para outra loja infelizmente, pois sempre dei preferência por comprar produtos por aqui mesmo. Mas essa foi a última vez.",1,11,3.81.0,2022-11-22 20:45:15,"Oi, Diego. Sinto muito pelo o que aconteceu. 😕 Essa a experiência que eu gostaria que tivesse com o Magalu. Estamos trabalhando pra melhorar, tá? Magalu - Compras Online",2022-11-23 13:45:37,most_relevant,com.luizalabs.mlapp
214b3ce5-57f0-47ab-9c12-f95c075d6746,Natanaeli Cristina,https://play-lh.googleusercontent.com/a-/AD5-WCnF0SO939OVWd0IskB8VOH9uxZDK9zF-zAJj1ko,"O app é muito bom, porém meu problema é com cancelamento, em outros apps se você desisti ou colocou algo errado em sua compra e deseja cancelar eles fazem isso na hora, porém o magalu não efetua o cancelamento na hora demora muito, deveriam melhorar sobre cancelamento. Só não dei 5 estrelas pela questão do cancelamento ser péssima, em ralação ao resto o app é bom.",1,25,3.80.0,2022-10-25 08:00:51,"Oi, Natanaeli. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-10-25 12:40:12,most_relevant,com.luizalabs.mlapp
f2e33199-5bc3-4e24-8071-99210e684d26,Anelise Assis Leal,https://play-lh.googleusercontent.com/a-/AD5-WCkzEovDodG2fKVeXczlhPIeRNk23CuPfWg4I9Qpvg,Não consigo acessar o app. Já tentei de todas as formas fazer uma compra. Desisti e comprei no Ponto Frio que foi super rápido e prático. E preço ótimo. Agora estou tentando comprar um relógio e não consigo acessar. Horrível e estressante.,1,1,3.81.0,2022-12-10 16:58:27,"Oi, Anelise. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-11 12:38:58,most_relevant,com.luizalabs.mlapp
1579c81c-6b9d-4359-beee-9784d2d4df24,Lenny Rodrigues,https://play-lh.googleusercontent.com/a-/AD5-WCmDktLUl53sLfmYy-ISlvnCtkQy97aEVoclSYzsl6M,"Pior experiência de todas. Fiz minha primeira compra e adivinha?. Isso mesmo, decepção total. Quase um mês de espera após o prazo de entrega e nada, liguei e simplesmente não emitiu a nota fiscal. Fiz uma segunda tentativa e novamente a resposta foi não foi emitida a nota fiscal. Não recomendo nem ao meu inimigo. Decepcionada real.",1,1,3.81.0,2022-12-09 12:30:44,"Oi, Lenny. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-09 19:16:10,most_relevant,com.luizalabs.mlapp
cef4a626-07ee-49e8-ada2-62e0b8695a79,Alessandra Fonseca,https://play-lh.googleusercontent.com/a-/AD5-WCm1r1byKCdvSEpFJSWeYnhzEWijf8sRutsfqoRmIus,"Fiz uma compra a qual não tenho acesso ao rastreio da mercadoria... Agora estou recebendo e-mail p avaliar o produto que eu não faço ideia de onde está. Já efetuei outras compras no passado que a entrega foi rápida e satisfatória. Agora para além do frete pago a parte e não ser barato, quando ligo pra saber sobre a minha compra sou informada que a entrega está dentro do prazo da entrega Isso é no mínimo desrespeito ao cliente.",1,0,3.81.0,2022-12-14 20:41:57,"Oi, Alessandra. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-15 13:59:32,most_relevant,com.luizalabs.mlapp
00d95b98-c71e-4e98-8911-1928d9917d8b,Hélia Oliveira,https://play-lh.googleusercontent.com/a/AEdFTp6IDib6Pt2hftuCCR0cJJEHW56sUH8gGA7Xj8fB=mo,"Toda vez que efetuo mais de uma compra seguidas pelo app Magalu tenho problema com a entrega, recebo 1 produto e falta o outro e no app consta como as duas compras entregues. Depois disso uma burocracia para conseguir ressarcimento ou o produto não recebido não é a primeira vez que isso acontece.",1,3,3.81.0,2022-11-26 16:29:39,"Oi, Hélia. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-29 13:27:54,most_relevant,com.luizalabs.mlapp
7e6fefed-02fa-4c47-95ea-d152baf22a78,Vanessah Mirely,https://play-lh.googleusercontent.com/a-/AD5-WCkkUwow2bvAXYBCJBQvZi5qGdIODAP1kJXs8TF7,"Atendimento horrível, caso vocês comprem eles não tem sistema de troca dos produtos.. apenas a devolução do dinheiro. Fiquei frustrada 😞 com a loja. Lixo,horrível.. Só queria meu produto que veio quebrado. Só queria trocar por peças novas. A raiva e frustração que estou não é brincadeira. Não recomendo. Péssimo! O que fazem com o consumidor. Aconselho que comprem na americanas ou na Amazon. Caso venham quebrado seu produto vc tem direito a troca.",1,2,3.81.0,2022-12-09 02:29:12,"Oi, Vanessah. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-09 11:46:50,most_relevant,com.luizalabs.mlapp
2553ef34-f166-4000-b5c0-631b3d7e604f,Emmanuel Rocha,https://play-lh.googleusercontent.com/a-/AD5-WCl-2kVlxnGAE4CN_csNDqhI_9HUJyJTVjdB_EDaCg,"Esse APP tem um bug horroroso, eu pensava que era o meu celular, mas troquei de aparelho recentemente e é vi que é o APP mesmo. A gente favorita os produtos e muitos deles aparecem na lista de favoritos como fora do catálogo ou esgotado, mas se eu pesquisar o produto no site, encontro o anúncio que favoritei com o produto disponível, vendido e entregue pela Magalu, a função de favoritos é muito importante, arrumem isso, por favor.",1,17,3.79.0,2022-10-13 08:25:30,"Oi, Emmanuel. Obrigado pela sugestão, vamos ver isso cm muito carinho! 😉 Magalu - Compras Online",2022-08-17 09:49:53,most_relevant,com.luizalabs.mlapp
6ab34d22-a0c9-49e6-b17e-b1d7cbee4a58,Priscila Alves,https://play-lh.googleusercontent.com/a/AEdFTp5eOOxOONzEBUTeXeTVGEn1WVEY1YLhBmxfRMzf=mo,"Péssimo atendimento ! Fiz uma compra pelo site , descontou do meu cartão de crédito , falaram que teriam que aguardar por 48 HS a aprovação da compra , que iriam entrar em contato , não me ligaram em nenhum momento , não recebi nenhum e-mail , apenas um ZAP dizendo que a compra foi cancelada , segundo eles por motivo de não conseguir entrar e contato com o titular do cartão , repetindo não tentar nem ligar , na tinha nenhuma ligação ou email da loja , péssimo atendimento.",1,1,3.81.0,2022-12-06 20:19:36,"Oi, Priscila. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-06 20:44:42,most_relevant,com.luizalabs.mlapp
087484b9-990b-47fe-a7bc-33b6f19e05c6,Jennifer do carmo,https://play-lh.googleusercontent.com/a-/AD5-WCm6wOKLXBNZgd5-FUxExk0d4hJDQ0mtYb3pV6wfsQ,"Vc não consegue rastrear o produto devidamente, e não consegue falar no SAC, não consegue falar no wpp e nem em links da rede social através das mensagens! Não resolvem o problema! Comprei o produto na Black Friday, atrasou a entrega e aumentaram o prazo e mandaram mensagem dizendo que o produto retornou ao armazém e que iriam fazer um vale, sendo que com o vale eu não compro o produto pelo mesmo valor! Lamentável! Péssimo atendimento! Péssimo aplicativo! Horrível",1,1,3.81.0,2022-12-15 16:42:37,"Oi, Jennifer. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-15 13:15:12,most_relevant,com.luizalabs.mlapp
